user_id,content_id,action,timestamp,device,region,session_id
104,1003,pause,2023-09-01 00:00:00,desktop,APAC,vC6VVCpg
173,1004,play,2023-09-01 00:00:00,tablet,APAC,tnGDM2SC
126,1009,pause,2023-09-01 00:00:00,mobile,US,Qkq8O6an
137,1000,play,2023-09-01 00:00:00,desktop,EU,ZW9cTtMm
121,1004,forward,2023-09-01 00:00:00,mobile,EU,M2vIaV3U
195,1008,skip,2023-09-01 00:00:00,mobile,US,kNDHb8mB
119,1000,forward,2023-09-01 00:00:00,mobile,APAC,RLSrau5N
197,1009,forward,2023-09-01 00:00:00,tablet,US,EYpeBaSO
178,1001,play,2023-09-01 00:00:00,desktop,EU,VqToG8CT
123,1002,pause,2023-09-01 00:00:00,tablet,US,QbvEBXox
116,1005,skip,2023-09-01 00:00:00,mobile,APAC,l3h8di2a
125,1002,skip,2023-09-01 00:00:00,mobile,EU,Ckn4UhqX
140,1001,forward,2023-09-01 00:00:00,tablet,APAC,ZnMbbODn
182,1010,skip,2023-09-01 00:00:00,mobile,APAC,KDNBnJ9e
166,1007,play,2023-09-01 00:00:00,tablet,APAC,rpaqhFtm
163,1004,pause,2023-09-01 00:00:00,tablet,APAC,sjUuzKSE
115,1010,play,2023-09-01 00:00:00,mobile,EU,8VLAJ6H9
182,1001,pause,2023-09-01 00:00:00,mobile,EU,pQk5Ft3P
141,1005,skip,2023-09-01 00:00:00,desktop,US,EKoIwgDK
151,1010,play,2023-09-01 00:00:00,desktop,APAC,c9RMkeg9
176,1009,forward,2023-09-01 00:00:00,tablet,APAC,YYuGpHzo
116,1009,skip,2023-09-01 00:00:00,mobile,EU,nzN9SDoQ
107,1000,play,2023-09-01 00:00:00,mobile,US,uwWJFtf4
168,1002,skip,2023-09-01 00:00:00,desktop,APAC,qJsTYWM8
104,1010,skip,2023-09-01 00:00:00,desktop,APAC,yYp5kUSA
172,1010,pause,2023-09-02 00:00:00,mobile,US,oVPLeQSY
123,1009,skip,2023-09-02 00:00:00,desktop,APAC,asgd4l2j
110,1009,pause,2023-09-02 00:00:00,mobile,EU,dMlmMApQ
121,1009,play,2023-09-02 00:00:00,mobile,APAC,1mfiyd7n
131,1004,pause,2023-09-02 00:00:00,mobile,EU,bPtsq4e7
181,1004,skip,2023-09-02 00:00:00,desktop,US,gv9AFvey
153,1001,forward,2023-09-02 00:00:00,desktop,EU,Yfr69GWe
159,1004,forward,2023-09-02 00:00:00,tablet,EU,LjkgepZc
106,1005,pause,2023-09-02 00:00:00,tablet,EU,0taKrOF0
195,1006,forward,2023-09-02 00:00:00,desktop,US,0yDnTBxJ
122,1004,play,2023-09-02 00:00:00,mobile,APAC,0aG0x8tZ
179,1004,forward,2023-09-02 00:00:00,tablet,EU,fhAjHfBi
121,1003,skip,2023-09-02 00:00:00,tablet,US,lXLO40of
186,1006,skip,2023-09-02 00:00:00,mobile,US,RkiHbiXU
127,1000,play,2023-09-02 00:00:00,tablet,APAC,ebVGf7JK
163,1007,play,2023-09-02 00:00:00,tablet,APAC,FwT6GiZg
114,1002,skip,2023-09-02 00:00:00,desktop,APAC,8D1QfCdD
123,1002,pause,2023-09-02 00:00:00,mobile,APAC,nPD7RQNP
145,1006,pause,2023-09-02 00:00:00,tablet,US,s7q7JOrw
163,1004,forward,2023-09-02 00:00:00,desktop,US,rXgsG1Gr
154,1010,forward,2023-09-02 00:00:00,mobile,APAC,2tNJZT2C
136,1009,pause,2023-09-02 00:00:00,tablet,EU,tv98JF4U
189,1010,forward,2023-09-02 00:00:00,mobile,US,wcrj2NCA
164,1009,play,2023-09-02 00:00:00,desktop,EU,Wbb1VDuM
117,1007,pause,2023-09-02 00:00:00,tablet,US,uqvXkpPk
162,1000,forward,2023-09-03 00:00:00,mobile,APAC,92zAYIQ6
173,1005,pause,2023-09-03 00:00:00,desktop,EU,ZdumvKa4
121,1003,pause,2023-09-03 00:00:00,desktop,US,Z0vdzJQE
120,1006,skip,2023-09-03 00:00:00,mobile,EU,uSOHQnWX
157,1006,pause,2023-09-03 00:00:00,mobile,US,7FWxxCKq
163,1005,skip,2023-09-03 00:00:00,mobile,US,d7HlTz51
193,1003,play,2023-09-03 00:00:00,tablet,US,EHSEwpCe
100,1001,skip,2023-09-03 00:00:00,tablet,EU,YmRT0B1c
106,1001,forward,2023-09-03 00:00:00,tablet,APAC,g5cLZf9c
157,1009,pause,2023-09-03 00:00:00,tablet,APAC,4wph8nDk
164,1002,skip,2023-09-03 00:00:00,tablet,APAC,q5OnEq7U
153,1002,pause,2023-09-03 00:00:00,desktop,EU,7F263O3E
175,1003,skip,2023-09-03 00:00:00,tablet,APAC,YHil6G2O
186,1005,pause,2023-09-03 00:00:00,tablet,EU,btj69gWQ
130,1009,play,2023-09-03 00:00:00,desktop,US,Dq3BfqGx
171,1000,play,2023-09-03 00:00:00,mobile,APAC,XmToKsIT
162,1002,play,2023-09-03 00:00:00,tablet,EU,qythFODL
153,1006,pause,2023-09-03 00:00:00,tablet,US,HH3KM65t
165,1003,pause,2023-09-03 00:00:00,mobile,EU,vjWq5SET
175,1000,play,2023-09-03 00:00:00,tablet,EU,2AHoE2A8
119,1006,forward,2023-09-03 00:00:00,tablet,APAC,wJQc0ShN
145,1001,play,2023-09-03 00:00:00,desktop,EU,radgYnkz
167,1004,forward,2023-09-03 00:00:00,mobile,APAC,eCvKtHvE
163,1004,play,2023-09-03 00:00:00,mobile,APAC,0xAtC4pp
107,1001,pause,2023-09-03 00:00:00,tablet,EU,4qsSphKc
141,1008,play,2023-09-04 00:00:00,desktop,US,NY5F1CwW
100,1004,play,2023-09-04 00:00:00,desktop,EU,q5I85Rdf
110,1007,pause,2023-09-04 00:00:00,tablet,US,6XNKm9sV
114,1006,skip,2023-09-04 00:00:00,mobile,APAC,xp2Ua7g3
141,1010,pause,2023-09-04 00:00:00,tablet,APAC,A13YCGUN
104,1009,forward,2023-09-04 00:00:00,mobile,APAC,H5fMuThz
188,1010,play,2023-09-04 00:00:00,desktop,US,mAtykLZP
157,1007,skip,2023-09-04 00:00:00,desktop,APAC,OOmgTtmK
134,1005,skip,2023-09-04 00:00:00,tablet,APAC,DwsPE9ja
175,1005,pause,2023-09-04 00:00:00,desktop,EU,EZJKZ51r
150,1003,play,2023-09-04 00:00:00,desktop,US,NlHEbvBM
153,1007,skip,2023-09-04 00:00:00,tablet,EU,7wfTN094
189,1003,play,2023-09-04 00:00:00,desktop,US,wkhkQHLp
166,1004,skip,2023-09-04 00:00:00,tablet,US,vs13n0Tz
144,1009,skip,2023-09-04 00:00:00,tablet,EU,zqonL0Zg
132,1009,forward,2023-09-04 00:00:00,mobile,EU,9gQgbKa8
163,1010,forward,2023-09-04 00:00:00,mobile,EU,RqZZo9LH
131,1008,skip,2023-09-04 00:00:00,mobile,US,5BT6zkO3
175,1001,pause,2023-09-04 00:00:00,desktop,US,0V7WMaHB
111,1010,forward,2023-09-04 00:00:00,desktop,EU,dbOHJO0J
148,1010,forward,2023-09-04 00:00:00,mobile,APAC,sp4oMQJg
144,1000,pause,2023-09-04 00:00:00,mobile,EU,RiHL6bGR
118,1002,skip,2023-09-04 00:00:00,tablet,EU,R2BtyJlA
117,1003,forward,2023-09-04 00:00:00,tablet,EU,QuJzPofc
127,1008,play,2023-09-04 00:00:00,tablet,US,64U49Cnv
155,1006,skip,2023-09-05 00:00:00,tablet,APAC,IocRLxKr
109,1001,pause,2023-09-05 00:00:00,desktop,EU,DgAys86K
164,1000,pause,2023-09-05 00:00:00,mobile,US,5EZ21rRy
151,1000,skip,2023-09-05 00:00:00,mobile,US,1BF9APYW
189,1007,play,2023-09-05 00:00:00,tablet,APAC,g4cHt9K2
196,1005,pause,2023-09-05 00:00:00,tablet,APAC,JVSGnxwC
124,1002,forward,2023-09-05 00:00:00,mobile,US,UsrFr0eD
200,1000,forward,2023-09-05 00:00:00,mobile,APAC,ceuTngQP
133,1005,pause,2023-09-05 00:00:00,desktop,US,Eu8OeXH3
137,1004,play,2023-09-05 00:00:00,tablet,EU,G8Xp4C1v
170,1008,play,2023-09-05 00:00:00,tablet,APAC,ttZHMnBn
141,1002,play,2023-09-05 00:00:00,tablet,EU,JUovdXVV
156,1005,skip,2023-09-05 00:00:00,desktop,EU,l3iAh8wd
128,1002,play,2023-09-05 00:00:00,tablet,APAC,Kq8C58sX
183,1001,skip,2023-09-05 00:00:00,mobile,APAC,EOhcyA1V
108,1005,play,2023-09-05 00:00:00,mobile,EU,SFeRz87K
106,1007,skip,2023-09-05 00:00:00,mobile,US,4tQICTxA
168,1000,play,2023-09-05 00:00:00,desktop,EU,4XbWb09H
157,1004,play,2023-09-05 00:00:00,desktop,EU,MN5o0xVi
104,1009,pause,2023-09-05 00:00:00,desktop,EU,8aNGAPcB
174,1009,skip,2023-09-05 00:00:00,desktop,US,5rFwk9aZ
200,1002,forward,2023-09-05 00:00:00,desktop,EU,VuM5bprI
162,1010,pause,2023-09-05 00:00:00,desktop,EU,iqFukUJ0
160,1009,skip,2023-09-05 00:00:00,tablet,US,wdC0K9iF
130,1007,pause,2023-09-05 00:00:00,desktop,US,WvaVlUAs
134,1007,skip,2023-09-06 00:00:00,desktop,APAC,5MgspQSy
200,1010,pause,2023-09-06 00:00:00,mobile,US,PdehtBcY
118,1002,forward,2023-09-06 00:00:00,desktop,US,E1yBBqKz
110,1009,play,2023-09-06 00:00:00,tablet,APAC,i8Z5SQOK
181,1000,skip,2023-09-06 00:00:00,tablet,EU,gj1VPrmh
140,1010,pause,2023-09-06 00:00:00,desktop,EU,BonjxY7m
194,1010,play,2023-09-06 00:00:00,desktop,EU,jwZhxsBO
158,1009,forward,2023-09-06 00:00:00,desktop,US,6o9uXl7I
181,1010,forward,2023-09-06 00:00:00,tablet,EU,V290RVG8
120,1010,play,2023-09-06 00:00:00,mobile,APAC,3S3CCf3r
139,1007,pause,2023-09-06 00:00:00,desktop,US,dQfjMUCh
148,1010,forward,2023-09-06 00:00:00,desktop,EU,zaofPUVl
131,1003,skip,2023-09-06 00:00:00,desktop,EU,DcuLm7wJ
179,1006,forward,2023-09-06 00:00:00,desktop,APAC,xhWCe1y3
178,1004,pause,2023-09-06 00:00:00,desktop,US,w5StXtqP
